,,,06.864000000000,  -0.03600,
,,,06.868000000000,  -0.03600,
,,,06.872000000000,  -0.03600,
,,,06.876000000000,  -0.04000,
,,,06.880000000000,  -0.04400,
,,,06.884000000000,  -0.04400,
,,,06.888000000000,  -0.04400,
,,,06.892000000000,  -0.04400,
,,,06.896000000000,  -0.04800,
,,,06.900000000000,  -0.04800,
,,,06.904000000000,  -0.04800,
,,,06.908000000000,  -0.05200,
,,,06.912000000000,  -0.05200,
,,,06.916000000000,  -0.05600,
,,,06.920000000000,  -0.05600,
,,,06.924000000000,  -0.06000,
,,,06.928000000000,  -0.06000,
,,,06.932000000000,  -0.06400,
,,,06.936000000000,  -0.06400,
,,,06.940000000000,  -0.06800,
,,,06.944000000000,  -0.06800,
,,,06.948000000000,  -0.07200,
,,,06.952000000000,  -0.07200,
,,,06.956000000000,  -0.07600,
,,,06.960000000000,  -0.08000,
,,,06.964000000000,  -0.08000,
,,,06.968000000000,  -0.08400,
,,,06.972000000000,  -0.08400,
,,,06.976000000000,  -0.08800,
,,,06.980000000000,  -0.08800,
,,,06.984000000000,  -0.09200,
,,,06.988000000000,  -0.09200,
,,,06.992000000000,  -0.10000,
,,,06.996000000000,  -0.10000,
,,,07.000000000000,  -0.10400,
,,,07.004000000000,  -0.10800,
,,,07.008000000000,  -0.11200,
,,,07.012000000000,  -0.11200,
,,,07.016000000000,  -0.11200,
,,,07.020000000000,  -0.11600,
,,,07.024000000000,  -0.12000,
,,,07.028000000000,  -0.12000,
,,,07.032000000000,  -0.12400,
,,,07.036000000000,  -0.12400,
,,,07.040000000000,  -0.12800,
,,,07.044000000000,  -0.12800,
,,,07.048000000000,  -0.13200,
,,,07.052000000000,  -0.13600,
,,,07.056000000000,  -0.13600,
,,,07.060000000000,  -0.14000,
,,,07.064000000000,  -0.14000,
,,,07.068000000000,  -0.14000,
,,,07.072000000000,  -0.14400,
,,,07.076000000000,  -0.14400,
,,,07.080000000000,  -0.14400,
,,,07.084000000000,  -0.14800,
,,,07.088000000000,  -0.14800,
,,,07.092000000000,  -0.14800,
,,,07.096000000000,  -0.14800,
,,,07.100000000000,  -0.14800,
,,,07.104000000000,  -0.14800,
,,,07.108000000000,  -0.14800,
,,,07.112000000000,  -0.14800,
,,,07.116000000000,  -0.14800,
,,,07.120000000000,  -0.14800,
,,,07.124000000000,  -0.14800,
,,,07.128000000000,  -0.14800,
,,,07.132000000000,  -0.14400,
,,,07.136000000000,  -0.14400,
,,,07.140000000000,  -0.14000,
,,,07.144000000000,  -0.14000,
,,,07.148000000000,  -0.14000,
,,,07.152000000000,  -0.13600,
,,,07.156000000000,  -0.13600,
,,,07.160000000000,  -0.13200,
,,,07.164000000000,  -0.12800,
,,,07.168000000000,  -0.12800,
,,,07.172000000000,  -0.12800,
,,,07.176000000000,  -0.12400,
,,,07.180000000000,  -0.12400,
,,,07.184000000000,  -0.12000,
,,,07.188000000000,  -0.11600,
,,,07.192000000000,  -0.11200,
,,,07.196000000000,  -0.10800,
,,,07.200000000000,  -0.10800,
,,,07.204000000000,  -0.10400,
,,,07.208000000000,  -0.10000,
,,,07.212000000000,  -0.10000,
,,,07.216000000000,  -0.09200,
,,,07.220000000000,  -0.09200,
,,,07.224000000000,  -0.09200,
,,,07.228000000000,  -0.08800,
,,,07.232000000000,  -0.08800,
,,,07.236000000000,  -0.08400,
,,,07.240000000000,  -0.08400,
,,,07.244000000000,  -0.08000,
,,,07.248000000000,  -0.07600,
,,,07.252000000000,  -0.07600,
,,,07.256000000000,  -0.07200,
,,,07.260000000000,  -0.07200,
,,,07.264000000000,  -0.06800,
,,,07.268000000000,  -0.06800,
,,,07.272000000000,  -0.06400,
,,,07.276000000000,  -0.06000,
